Kode Transaksi,Tanggal Transaksi,Kode Produk,Nama Produk,Qty,Harga,Diskon,Total Harga
1,17-12-2024,P001,Roti,1,10000,0,10000
2,07-08-2024,P002,Susu,1,15000,0,15000
3,15-09-2024,P003,Telur,1,12000,0,12000
4,25-06-2024,P001,Roti,2,10000,0,20000
5,20-10-2024,P004,Mentega,1,18000,0,18000
6,06-11-2024,P002,Susu,1,15000,0,15000
7,02-06-2024,P001,Roti,1,10000,0,10000
8,20-03-2024,P004,Mentega,1,18000,0,18000
9,31-10-2024,P003,Telur,1,12000,0,12000
10,22-08-2024,P001,Roti,1,10000,0,10000
11,27-08-2024,P002,Susu,1,15000,0,15000
12,03-10-2024,P001,Roti,1,10000,0,10000
13,22-05-2024,P004,Mentega,1,18000,0,18000
14,08-06-2024,P004,Mentega,1,18000,0,18000
15,05-07-2024,P003,Telur,1,12000,0,12000
